Throttle,Rotation_speed(RPM),Thrust(gf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor and ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Motor_kv(RPM/V),Motor_Weight(g),Motor_Diameter(mm),Motor_Height(mm),Internal_Resistance(Ohms),Propeller_Name,Propeller_Diameter(in),Pitch(in),Number_of_Blades
0.6,3734.0,789.675484241958,0.16100278923341,24.080487854961,3.3955324672222,81.7660783380699,62.9558847202997,76.9951133769708,12.543314858497,9.65773949653017,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P16x54,16,5.4,2
0.65,4034.00000000002,1007.86353273722,0.20222337140528,24.047577087532,4.4867430747353,107.895299961647,85.4271383178553,79.1759588677369,11.797931577518,9.3411254530594,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P16x54,16,5.4,2
0.7,4367.99999999996,1138.92667362198,0.23420345270872,24.014097145199,5.4843989209881,131.702888471633,107.128380846771,81.3409501416097,10.6314187204138,8.64769700071758,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P16x54,16,5.4,2
0.75,4685.00000000004,1361.45782659318,0.27063910354448,23.973075664999,6.7362280478627,161.488104688101,132.778806140483,82.2220351133183,10.253577857544,8.43070038640125,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P16x54,16,5.4,2
0.8,5016.99999999997,1474.90592088991,0.29120625431129,23.930345661037,7.9798721339523,190.961098496355,152.993654013851,80.117707333345,9.64030783104494,7.72359361411013,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P16x54,16,5.4,2
0.85,5314.99999999998,1789.78092017407,0.36094543051427,23.867067771031,9.9930541057787,238.5048995822,200.896992360002,84.2318093724373,8.90894830803056,7.50416835590929,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P16x54,16,5.4,2
0.9,5634.99999999997,1933.92090962225,0.38442171019249,23.815184799133,11.371353416809,270.810883037559,226.845644340005,83.7653353497407,8.52527239501945,7.14122301116691,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P16x54,16,5.4,2
0.95,5773.00000000004,2012.43176679631,0.39705617843583,23.781300571205,11.997465324219,285.315328967861,240.039179596468,84.1311893282489,8.38376372631929,7.05336013342273,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P16x54,16,5.4,2
1.0,5747.99999999996,2042.58538282992,0.40418809387329,23.758015215994,12.310008086592,292.461359430262,243.292596766558,83.1879456624666,8.39559201544388,6.98412052384984,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P16x54,16,5.4,2
0.0,0.0,0.1045226152594,-0.0001480771244892,24.122404215917,0.0003468573607002,0.0083670334600785,0.0,0.0,,,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P18x61,18,6.1,2
0.15,477.999999999996,17.608686211745,0.004795345602667,24.120440583877,0.079094480407888,1.90779371519109,0.240036025433752,12.581864775129,73.3585143310289,9.22986907417367,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P18x61,18,6.1,2
0.2,874.999999999997,59.6618665993208,0.015119816155359,24.117676663376,0.18160299075451,4.37984221211933,1.38542551458803,31.6318590371694,43.0639294361934,13.6219214551228,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P18x61,18,6.1,2
0.25,1176.0,112.953909082153,0.028204899371403,24.113915310788,0.31099188116559,7.49923188476968,3.47344554268921,46.3173508442044,32.5192687473955,15.0620637977009,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P18x61,18,6.1,2
0.3,1512.00000000004,195.364685334686,0.047794018214028,24.107203989208,0.54833178154877,13.218746111562,7.56752655993926,57.2484447168569,25.8161875993805,14.7793658858314,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P18x61,18,6.1,2
0.35,1868.99999999996,305.874501675588,0.072755683031452,24.096898827086,0.90973227910414,21.9217266893068,14.2398312135433,64.9576167760971,21.4802055648436,13.953029613529,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P18x61,18,6.1,2
0.4,2204.0,444.839971848766,0.10394017241099,24.081966078702,1.4268780873838,34.3620296988199,23.9896350419509,69.8143714216474,18.5430070557918,12.9456838186728,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P18x61,18,6.1,2
0.45,2545.99999999996,597.838573435169,0.13622936497265,24.062587225403,2.0796054655019,50.0406879080643,36.3209960141481,72.5829270790157,16.4598617615633,11.9470494597023,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P18x61,18,6.1,2
0.5,2888.00000000003,801.618240557418,0.17659377079009,24.036656850764,2.943093686623,70.742133025007,53.407369377914,75.4958425681549,15.0095061766685,11.3315531533952,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P18x61,18,6.1,2
0.55,3239.00000000002,1058.08635184849,0.23025113276968,24.000605305079,4.1572882082013,99.7774334244985,78.0982570142759,78.2724653599882,13.5481429714248,10.6044655142302,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P18x61,18,6.1,2
0.6,3591.00000000002,1143.88249633565,0.25257713176008,23.967908467424,5.1194905078885,122.703479892918,94.9812870537896,77.4071665585027,12.0432406405258,9.32233134165313,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P18x61,18,6.1,2
0.65,3867.99999999996,1480.02476435704,0.32350248814452,23.917456615136,6.7804943018577,162.172178293858,131.036627979617,80.8009298254457,11.2947409222653,9.12625568656553,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P18x61,18,6.1,2
0.7,4180.00000000002,1689.57873899915,0.36853695120509,23.86779772665,8.2381530521657,196.626570690275,161.319155001867,82.0434158189004,10.4735159254932,8.5928302216111,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P18x61,18,6.1,2
0.75,4453.99999999996,2013.21160276649,0.43651778941131,23.803017174213,10.352422114341,246.418881382361,203.601408399796,82.6241103188328,9.88800430502576,8.16987558531542,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P18x61,18,6.1,2
0.8,4753.99999999998,2207.67028370473,0.47873152554471,23.738471945586,12.211839359842,289.890406047612,238.330609177231,82.2140382038333,9.26305811631198,7.61553413858801,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P18x61,18,6.1,2
0.85,5037.00000000004,2508.55851822151,0.54594531359979,23.656117088483,14.779107907801,349.616307130266,287.971634347791,82.367906895285,8.7111306080649,7.17517594877757,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P18x61,18,6.1,2
0.9,5290.0,2879.61572461207,0.61992444016488,23.566698231839,17.560745775376,413.848796414328,343.417995148152,82.981513568143,8.38516258698033,6.95813482982593,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P18x61,18,6.1,2
0.95,5418.00000000003,2944.36358004986,0.62407892417555,23.522503792666,18.296238750465,430.373345399336,354.084678479095,82.2738402050775,8.31542215465755,6.84141713590056,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P18x61,18,6.1,2
1.0,5410.00000000001,2836.97821193517,0.62044071677534,23.500117468502,18.253005654752,428.947777039903,351.500683604961,81.9448665827361,8.07104607262598,6.61380793604452,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P18x61,18,6.1,2
0.0,0.0,0.5735776412802,0.0001260203519413,23.652673999439,-0.0005955851738822,0.0140871819567362,0.0,0.0,,,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P18x61,18,6.1,2
0.25,889.000000000005,64.6774159674027,0.016378069459984,23.649375095545,0.21289623862204,5.03486300360328,1.52473049920907,30.2834555402576,42.4189166550764,12.845913765899,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P18x61,18,6.1,2
0.333333333333333,1440.0,175.153644284735,0.042463022422401,23.643276747053,0.5634082741203,13.3208177466058,6.40327292598881,48.0696684527526,27.3537683477216,13.1488657540837,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P18x61,18,6.1,2
0.416666666666667,2036.00000000003,385.561653249316,0.090307122042402,23.630068012139,1.3305985921846,31.4421352301785,19.2543292410937,61.2373463193211,20.0246733304232,12.262578556664,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P18x61,18,6.1,2
0.5,2675.0,676.892462308648,0.15333269735356,23.605731811393,2.6955665826592,63.6308218300062,42.9523747375271,67.5024673613003,15.7591394293097,10.6378079496916,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P18x61,18,6.1,2
0.583333333333333,3291.0,1036.42229464914,0.23579691249201,23.565797685963,4.9312307046804,116.208385129307,81.2633299282386,69.9289727138154,12.7538742944004,8.91865327528557,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P18x61,18,6.1,2
0.666666666666667,3821.0,1366.99674274283,0.30446710812323,23.518529643166,7.256587164506,170.664260336652,121.827697958789,71.3844232638233,11.220738515516,8.00985947524277,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P18x61,18,6.1,2
0.75,4313.99999999998,1874.0284742589,0.41720644307453,23.445566011054,11.136793150663,261.108418965323,188.477609770112,72.1836586185076,9.94297665672157,7.17720432640579,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P18x61,18,6.1,2
0.833333333333333,4760.0,2277.53449168513,0.49478566669448,23.368713420158,14.73889741948,344.429069924934,246.633849140106,71.6065717663896,9.23447653120527,6.6124920645679,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P18x61,18,6.1,2
0.916666666666667,5242.00000000003,2711.76292848088,0.59836945585051,23.265840233015,19.803970799097,460.756020591085,328.469501337585,71.2892478141045,8.25575256587936,5.88546390560902,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P18x61,18,6.1,2
1.0,5698.99999999999,3306.69885135311,0.70920189683745,23.138096716112,26.090773979798,603.690851742785,423.250191664163,70.1104200009474,7.81263403178062,5.47747053281835,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P18x61,18,6.1,2
0.0,0.0,-0.3204059970195,0.0001747105173254,25.063214081857,0.0004295773497029,0.0107665890803205,0.0,0.0,,,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P16x54,16,5.4,2
0.2,1001.00000000001,53.5550585071833,0.012572875145773,25.059673583713,0.21634825867323,5.42161674275585,1.31794503482183,24.3090778517831,40.6352746830777,9.87806055799528,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P16x54,16,5.4,2
0.266666666666667,1689.00000000004,157.621751637858,0.03475579360119,25.053289031109,0.55083838514589,13.8003132724893,6.14731513119649,44.5447506141114,25.6407469397423,11.4216067799036,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P16x54,16,5.4,2
0.333333333333333,2251.99999999996,293.258522299674,0.062999223359573,25.043501626663,1.0464350939564,26.2063989776944,14.8570368231079,56.6924011030799,19.7386952587715,11.1903402886174,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P16x54,16,5.4,2
0.4,2880.0,513.802488801028,0.10634427428684,25.02526800083,2.0238019526151,50.6461862447959,32.0726775216839,63.326935154924,16.019943718564,10.1449393705103,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P16x54,16,5.4,2
0.466666666666667,3582.99999999999,836.998165548439,0.16873703842372,24.993800461608,3.6842513361042,92.083442745001,63.3119731132178,68.7550022304686,13.220219247498,9.08956203849011,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P16x54,16,5.4,2
0.533333333333333,4159.99999999996,1154.18894971086,0.22866652867799,24.95686306888,5.4610816230403,136.291466274194,99.6149560108415,73.0896502429831,11.5865026290354,8.46853424695601,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P16x54,16,5.4,2
0.6,4718.99999999996,1480.90400582605,0.29143327427834,24.908133984101,7.8667279807682,195.945514561451,144.018316847103,73.4991648925637,10.2827476271525,7.557733633967,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P16x54,16,5.4,2
0.666666666666667,5322.00000000001,1942.55880415922,0.37500376338776,24.842193689134,11.030949290028,274.032978837891,208.996548685821,76.2669331159067,9.29469322041015,7.08877746173892,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P16x54,16,5.4,2
0.733333333333333,5927.99999999997,2405.72525197361,0.46575699192762,24.75740083412,15.091458028701,373.625275587849,289.132023853502,77.3855632220255,8.32050777326744,6.43887180327542,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P16x54,16,5.4,2
0.8,6466.0,2901.04890248454,0.55640934671432,24.656348555957,19.81870824084,488.656978314968,376.754748754224,77.1000447089458,7.70009910180863,5.93677985012759,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P16x54,16,5.4,2
0.866666666666667,7008.00000000004,3409.1997349988,0.65146290077371,24.537320608924,25.262649683177,619.877734707046,478.093016353474,77.1269864337716,7.1308293959229,5.49979382080885,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P16x54,16,5.4,2
0.933333333333333,7456.99999999997,3939.22571348167,0.7590829580173,24.397238556759,31.689379042582,773.133340217432,592.764248889487,76.6703772887069,6.64551838418326,5.09514401794368,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P16x54,16,5.4,2
1.0,7903.99999999999,4403.57731481852,0.84750315254098,24.251387189383,38.078748017179,923.462461851558,701.482549808514,75.9622159846139,6.27752937834388,4.76855042487517,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P16x54,16,5.4,2
0.0,0.0,-1.5769375326131,-0.0001115892026741,24.400945056229,-0.0015193912396759,0.0370745821582473,0.0,0.0,,,T Motor U7,280,255,60.7,39.5,0.071,APC 16x55MRP,16,5.5,2
0.2,1009.00000000003,57.1911639340937,0.013968271945262,24.402653082604,0.2417645356287,5.89969609062402,1.47591880371067,25.016861564382,38.7495326913018,9.69391695022794,T Motor U7,280,255,60.7,39.5,0.071,APC 16x55MRP,16,5.5,2
0.266666666666667,1623.00000000002,158.323220001733,0.035106250157923,24.399591957923,0.56420557657289,13.7663858487632,5.96666398368489,43.3422689821014,26.5346298089936,11.5007106252189,T Motor U7,280,255,60.7,39.5,0.071,APC 16x55MRP,16,5.5,2
0.333333333333333,2185.00000000003,311.290375483524,0.065256701666973,24.390208562454,1.121430828508,27.3519317956757,14.9315598133836,54.5905127466875,20.8478135823763,11.3809283310928,T Motor U7,280,255,60.7,39.5,0.071,APC 16x55MRP,16,5.5,2
0.4,2837.99999999996,540.969107920829,0.11205294688481,24.369717986376,2.1577802838587,52.5844969941989,33.3015380150095,63.3295741493608,16.2445682742042,10.2876159104557,T Motor U7,280,255,60.7,39.5,0.071,APC 16x55MRP,16,5.5,2
0.466666666666667,3499.0,856.147010251197,0.17290113073203,24.334368797612,3.847524525705,93.6270807663627,63.3534680815265,67.6657517920686,13.5138144158022,9.14422412023749,T Motor U7,280,255,60.7,39.5,0.071,APC 16x55MRP,16,5.5,2
0.533333333333333,4055.0,1175.38644769345,0.2364834781854,24.286866937039,5.9808899138507,145.257077502771,100.42001475758,69.1326140412433,11.7047029970162,8.09176714760101,T Motor U7,280,255,60.7,39.5,0.071,APC 16x55MRP,16,5.5,2
0.6,4596.00000000004,1546.94209798739,0.30881564306414,24.224081342592,8.6373929108554,209.232908460489,148.630496792392,71.0359082067911,10.4079723298521,7.39339767042195,T Motor U7,280,255,60.7,39.5,0.071,APC 16x55MRP,16,5.5,2
0.666666666666667,5107.99999999998,1958.29661902301,0.39546219723381,24.141796545445,12.14607367399,293.228039463452,211.536094348003,72.1404729012516,9.25750579379314,6.67840845850314,T Motor U7,280,255,60.7,39.5,0.071,APC 16x55MRP,16,5.5,2
0.733333333333333,5618.00000000001,2453.59796072267,0.49744345092822,24.03278407469,16.714085654213,401.686011533575,292.653734470266,72.8563420351531,8.38396258692528,6.10824845842955,T Motor U7,280,255,60.7,39.5,0.071,APC 16x55MRP,16,5.5,2
0.8,6126.00000000004,2964.00768317652,0.60133859142275,23.895533227172,22.320240853216,533.354056946505,385.766656011513,72.3284375523566,7.68342114847805,5.55729846726151,T Motor U7,280,255,60.7,39.5,0.071,APC 16x55MRP,16,5.5,2
0.866666666666667,6625.00000000004,3374.95630754162,0.6887239552992,23.748983097752,28.133954469968,668.152809180194,477.814901128842,71.5128178111094,7.06331321934133,5.05117431397557,T Motor U7,280,255,60.7,39.5,0.071,APC 16x55MRP,16,5.5,2
0.933333333333333,7035.00000000003,3855.70355058272,0.79201985465785,23.573805051176,35.063496069509,826.580020755281,583.483780990792,70.5901142466083,6.60807322533541,4.6646464392638,T Motor U7,280,255,60.7,39.5,0.071,APC 16x55MRP,16,5.5,2
1.0,7435.0,4347.65761302208,0.89218326154637,23.372076831708,43.012668668091,1005.29539684742,694.646196208849,69.0987145059293,6.25880863776433,4.32475631208122,T Motor U7,280,255,60.7,39.5,0.071,APC 16x55MRP,16,5.5,2
0.0,0.0,0.4325935610149,0.000130956686452,24.374962368389,0.0013399151725408,0.0326603819075154,0.0,0.0,,,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P16x54,16,5.4,2
0.2,1016.99999999996,55.1497916653587,0.01254858485508,24.370764421091,0.20123033889628,4.90413718361754,1.33642417358528,27.2509541137971,41.2666822071964,11.2455646325696,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P16x54,16,5.4,2
0.266666666666667,1677.00000000001,151.774023436811,0.032112439870692,24.363742451237,0.52064105584108,12.6847645940522,5.63942706993151,44.4582714020236,26.9130217581932,11.9650642557432,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P16x54,16,5.4,2
0.333333333333333,2222.99999999996,271.218349148262,0.056183745223291,24.353279750632,0.98843975054338,24.0717497616278,13.0791272962285,54.33392846696,20.73673135871,11.2670807828272,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P16x54,16,5.4,2
0.4,2837.99999999996,470.813260624189,0.095257115790631,24.334005594853,1.8457418475932,44.9142924459872,28.3099066190814,63.0309531272839,16.6306892834062,10.482481966968,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P16x54,16,5.4,2
0.466666666666667,3529.00000000001,747.982039129958,0.14686829541685,24.301031409666,3.3203122341006,80.687011890777,54.2760621041264,67.2674087591667,13.7810668300693,9.27016655595666,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P16x54,16,5.4,2
0.533333333333333,4097.00000000004,1030.43323189285,0.20285280908099,24.259481273291,5.0339189418194,122.120262300333,87.031327528939,71.2669018961827,11.8397967852463,8.43785635964886,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P16x54,16,5.4,2
0.6,4650.00000000002,1365.76232948591,0.26169442632141,24.204913428044,7.3135221251386,177.023169893064,127.431279518595,71.9856500115625,10.717638044956,7.71516141254807,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P16x54,16,5.4,2
0.666666666666667,5212.00000000003,1810.69782739029,0.33975651817114,24.130078767284,10.425540882676,251.569122690511,185.438891425187,73.7128982451954,9.76439091861585,7.1976155421024,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P16x54,16,5.4,2
0.733333333333333,5808.99999999997,2164.33775191253,0.41437546031588,24.040878528997,14.017535748343,336.993874201787,252.071660715462,74.8000720525041,8.58620023278075,6.42248396069228,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P16x54,16,5.4,2
0.8,6354.00000000002,2621.06890082699,0.50635382759129,23.925745939529,18.65440828753,446.320633339687,336.922431061134,75.4888763577972,7.77944315720375,5.87261422626666,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P16x54,16,5.4,2
0.866666666666667,6853.00000000002,3046.20118312309,0.58707306679796,23.797664088666,23.601819650095,561.668175914237,421.309746821524,75.0104358566783,7.2303126289018,5.4234890167397,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P16x54,16,5.4,2
0.933333333333333,7314.99999999999,3512.33446708529,0.67235400296444,23.650003745779,29.381137932742,694.864022164598,515.039980970523,74.1209739664032,6.81953750554816,5.05470761911645,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P16x54,16,5.4,2
1.0,7771.00000000004,3939.69270753448,0.75081810074632,23.489171648453,35.485765154343,833.531228787055,610.998664524755,73.3024322812563,6.44795633162119,4.7265088235116,T Motor U7,280,255,60.7,39.5,0.071,T-Motor P16x54,16,5.4,2
0.0,0.0,1.2803958837024,-0.0003054268417468,49.934776307072,0.0002244831923643,0.0112095179954127,0.0,0.0,,,Xoar TA110-20 KV80,80,1034,110.0,57.5,0.0584,Xoar PJP-T-L 40"x10",40,10,2
1.0,2745.00000000004,18805.8267809527,8.0943565993654,43.315292978903,66.576089453239,2883.7628200567,2326.7691673714,80.6851781009387,8.08237750640217,6.5212806858308,Xoar TA110-20 KV80,80,1034,110.0,57.5,0.0584,Xoar PJP-T-L 40"x10",40,10,2
0.946091644204852,2682.00000000002,17908.6246468631,7.7424001242115,43.03805658301,63.381530636277,2727.81790184187,2174.51798121299,79.7163908831568,8.23567558492815,6.56518334115004,Xoar TA110-20 KV80,80,1034,110.0,57.5,0.0584,Xoar PJP-T-L 40"x10",40,10,2
