url,name,capacity,price,weight,voltage,cell_count,watt_hours,specific_energy,wh_per_dollar,under_100_wh
https://hobbyking.com/en_us/turnigy-2200mah-2s-30c-lipo-pack.html,Turnigy 2200mAh 2S 30C Lipo Pack,2200.0,14.13,135.0,7.4,2,16.28,0.1205925925925926,1.1521585279547064,True
https://hobbyking.com/en_us/turnigy-1800mah-3s-40c-lipo-pack.html,Turnigy 1800mAh 3S 40C Lipo Pack,1800.0,23.06,168.0,11.1,3,19.98,0.11892857142857143,0.8664353859496965,True
https://hobbyking.com/en_us/turnigy-1800mah-3s-20c-lipo-pack.html,Turnigy 1800mAh 3S 20C Lipo Pack,1800.0,25.3,153.0,11.1,3,19.98,0.13058823529411764,0.7897233201581028,True
https://hobbyking.com/en_us/turnigy-1800mah-2s-20c-lipo-pack.html,Turnigy 1800mAh 2S 20C Lipo Pack,1800.0,24.55,110.0,7.4,2,13.32,0.1210909090909091,0.5425661914460285,True
https://hobbyking.com/en_us/turnigy-1600mah-3s-30c-lipo-pack.html,Turnigy 1600mAh 3S 30C Lipo Pack,1600.0,15.93,128.0,11.1,3,17.76,0.13875,1.1148775894538607,True
https://hobbyking.com/en_us/turnigy-1600mah-3s-20c-lipo-pack.html,Turnigy 1600mAh 3S 20C Lipo Pack,1600.0,14.68,142.0,11.1,3,17.76,0.12507042253521128,1.2098092643051772,True
https://hobbyking.com/en_us/turnigy-1600mah-2s-30c-lipo-pack.html,Turnigy 1600mAh 2S 30C Lipo Pack,1600.0,12.45,91.0,7.4,2,11.84,0.1301098901098901,0.9510040160642571,True
https://hobbyking.com/en_us/turnigy-1600mah-2s-20c-losi-mini-sct-pack-part-losb1212.html,Turnigy 1600mAh 2S 20C Losi Mini SCT Pack (Part LOSB1212),1100.0,10.68,92.0,7.2,2,7.92,0.08608695652173913,0.7415730337078652,True
https://hobbyking.com/en_us/turnigy-1500mah-3s-25c-lipo-pack.html,Turnigy 1500mAh 3S 25C Lipo Pack,1500.0,17.11,127.0,11.1,3,16.65,0.1311023622047244,0.973115137346581,True
https://hobbyking.com/en_us/turnigy-1500mah-3s-20c-lipo-pack.html,Turnigy 1500mAh 3S 20C Lipo Pack,1500.0,16.36,133.0,11.1,3,16.65,0.12518796992481201,1.017726161369193,True
https://hobbyking.com/en_us/turnigy-1300mah-6s-35c-lipo-pack-450-helicopter-hk-trex-rave-e4-etc.html,Turnigy 1300mAh 6S 35C Lipo Pack (450 helicopter HK/Trex/Rave/E4 etc),1300.0,37.21,218.0,22.2,6,28.86,0.13238532110091744,0.7755979575382961,True
https://hobbyking.com/en_us/turnigy-1300mah-2s-20c-lipo-pack.html,Turnigy 1300mAh 2S 20C Lipo Pack,1300.0,11.9,81.0,7.4,2,9.62,0.11876543209876542,0.8084033613445377,True
https://hobbyking.com/en_us/turnigy-1000mah-2s-30c-lipo-pack.html,Turnigy 1000mAh 2S 30C Lipo Pack,1000.0,11.9,70.0,7.4,2,7.4,0.10571428571428572,0.6218487394957983,True
https://hobbyking.com/en_us/turnigy-1000mah-2s-20c-lipo-pack.html,Turnigy 1000mAh 2S 20C LiPoly Pack,1000.0,10.41,59.0,7.4,2,7.4,0.12542372881355932,0.7108549471661864,True
https://hobbyking.com/en_us/turnigy-rapid-6000mah-3s-11-1v-100c-lipo-battery-pack-w-xt60-connector.html,Turnigy Rapid 6000mAh 3S (11.1V) 100C LiPo Battery Pack w/XT60 Connector For RC Cars,6000.0,53.14,440.0,11.1,3,66.6,0.15136363636363634,1.2532931878057958,True
https://hobbyking.com/en_us/turnigy-rapid-5000mah-2s-7-4v-100c-lipo-battery-pack-w-t-connector.html,Turnigy Rapid 5000mAh 2S (7.4V) 100C LiPo Battery Pack w/T-Connector For RC Cars,5000.0,22.16,270.0,7.4,2,37.0,0.13703703703703704,1.6696750902527075,True
https://hobbyking.com/en_us/turnigy-rapid-5000mah-3s-11-1v-100c-lipo-battery-pack-w-xt60-connector.html,Turnigy Rapid 5000mAh 3S (11.1V) 100C LiPo Battery Pack w/XT60 Connector For RC Cars,5000.0,32.56,380.0,11.1,3,55.5,0.14605263157894738,1.7045454545454544,True
https://hobbyking.com/en_us/turnigy-rapid-6000mah-3s-11-1v-100c-lipo-battery-pack-w-ec5-connector.html,Turnigy Rapid 6000mAh 3S (11.1V) 100C LiPo Battery Pack w/EC5 Connector For RC Cars,6000.0,46.89,440.0,11.1,3,66.6,0.15136363636363634,1.420345489443378,True
https://hobbyking.com/en_us/turnigy-rapid-6000mah-2s-7-4v-100c-lipo-battery-pack-w-ec5-connector.html,Turnigy Rapid 6000mAh 2S (7.4V) 100C LiPo Battery Pack w/EC5 Connector For RC Cars,6000.0,20.7,310.0,7.4,2,44.4,0.1432258064516129,2.1449275362318843,True
https://hobbyking.com/en_us/turnigy-rapid-5000mah-6s-22-2v-100c-lipo-battery-pack-w-ec5-connector.html,Turnigy Rapid 5000mAh 6S (22.2V) 100C LiPo Battery Pack w/EC5 Connector For RC Cars,5000.0,66.99,713.0,22.2,6,111.0,0.15568022440392706,1.6569637259292433,False
https://hobbyking.com/en_us/turnigy-rapid-5000mah-4s-14-8v-100c-lipo-battery-pack-w-ec5-connector.html,Turnigy Rapid 5000mAh 4S (14.8V) 100C LiPo Battery Pack w/EC5 Connector For RC Cars,5000.0,44.66,490.0,14.8,4,74.0,0.1510204081632653,1.6569637259292433,True
https://hobbyking.com/en_us/turnigy-rapid-5000mah-4s-14-8v-100c-lipo-battery-pack-w-xt90-connector.html,Turnigy Rapid 5000mAh 4S (14.8V) 100C LiPo Battery Pack w/XT90 Connector For RC Cars,5000.0,43.02,490.0,14.8,4,74.0,0.1510204081632653,1.720130172013017,True
https://hobbyking.com/en_us/turnigy-rapid-5000mah-3s-11-1v-100c-lipo-battery-pack-w-ec5-connector.html,Turnigy Rapid 5000mAh 3S (11.1V) 100C LiPo Battery Pack w/EC5 Connector For RC Cars,5000.0,33.49,380.0,11.1,3,55.5,0.14605263157894738,1.657211107793371,True
https://hobbyking.com/en_us/turnigy-rapid-5000mah-2s-7-4v-100c-lipo-battery-pack-w-xt90-connector.html,Turnigy Rapid 5000mAh 2S (7.4V) 100C LiPo Battery Pack w/XT90 Connector For RC Cars,5000.0,23.44,270.0,7.4,2,37.0,0.13703703703703704,1.5784982935153582,True
https://hobbyking.com/en_us/turnigy-heavy-duty-6200mah-4s-60c-lipo-battery-pack-w-tr.html,Turnigy Heavy Duty 6200mAh 4S 60C LiPo Battery Pack w/TR,6200.0,51.34,609.0,14.8,4,91.76,0.15067323481116585,1.7873003506038176,True
https://hobbyking.com/en_us/turnigy-nano-tech-plus-3000mah-3s-70c-lipo-battery-pack-w-xt90.html,Turnigy Nano-Tech Plus 3000mAh 3S 70C LiPo Battery Pack w/XT90,3000.0,34.23,265.0,11.1,3,33.3,0.12566037735849056,0.9728308501314636,True
https://hobbyking.com/en_us/turnigy-nano-tech-300mah-1s-20-40c-lipo-battery-losi-mini-compatible.html,Turnigy Nano-Tech 300mAh 1S 20~40C Lipo Battery (Losi Mini Compatible),300.0,2.1,9.0,3.7,1,1.11,0.12333333333333335,0.5285714285714286,True
https://hobbyking.com/en_us/turnigy-nano-tech-1300mah-2s1p-20-40c-lipo-receiver-battery-pack-w-jst-jr-type-connectors.html,Turnigy Nano-Tech 1300mAh 2S1P 20~40C Lipo Receiver Battery Pack w/JST & JR Type Connectors,1300.0,10.24,88.0,7.4,2,9.62,0.10931818181818181,0.9394531249999999,True
https://hobbyking.com/en_us/turnigy-nano-tech-3300mah-6s-25c-lipo-pack-w-xt90.html,Turnigy Nano-Tech 3300mAh 6S 25C Lipo Pack w/XT90,3300.0,61.03,486.0,22.2,6,73.26,0.15074074074074076,1.2003932492216942,True
https://hobbyking.com/en_us/turnigy-nano-tech-plus-850mah-4s-70c-lipo-pack-w-xt60.html,Turnigy Nano-Tech Plus 850mAh 4S 70C Lipo Pack w/XT60,850.0,17.85,106.0,14.8,4,12.58,0.11867924528301887,0.7047619047619047,True
https://hobbyking.com/en_us/turnigy-rapid-5500mah-2s2p-140c-hardcase-lipo-battery-pack-roar-approved.html,Turnigy Rapid 5500mAh 2S2P 140C Hardcase Lipo Battery Pack (ROAR Approved),5500.0,27.43,276.0,7.4,2,40.7,0.14746376811594203,1.4837768866204886,True
https://hobbyking.com/en_us/turnigy-rapid-3000mah-2s1p-140c-hardcase-shorty-lipo-battery-pack-roar-approved.html,Turnigy Rapid 3000mAh 2S1P 140C Hardcase Shorty Lipo Battery Pack (ROAR Approved),3000.0,17.35,143.0,7.4,2,22.2,0.15524475524475523,1.2795389048991352,True
https://hobbyking.com/en_us/turnigy-850mah-4s-60c-lipo-pack-w-xt30.html,Turnigy 850mAh 4S 60C Lipo Pack w/XT30,850.0,17.85,106.0,14.8,4,12.58,0.11867924528301887,0.7047619047619047,True
https://hobbyking.com/en_us/turnigy-nano-tech-350mah-2s-65c-lipo-pack-w-xt30.html,Turnigy nano-tech 350mAh 2S 65C Lipo Pack w/XT30,350.0,6.12,31.0,7.4,2,2.59,0.08354838709677419,0.42320261437908496,True
https://hobbyking.com/en_us/turnigy-nano-tech-plus-1500mah-4s-70c-lipo-pack-w-xt60.html,Turnigy Nano-Tech Plus 1500mAh 4S 70C Lipo Pack w/XT60,1500.0,23.81,182.0,14.8,4,22.2,0.12197802197802197,0.9323813523729526,True
https://hobbyking.com/en_us/turnigy-nano-tech-plus-2200mah-4s-70c-lipo-pack-w-xt60.html,Turnigy Nano-Tech Plus 2200mAh 4S 70C Lipo Pack w/XT60,2200.0,35.72,26.0,14.8,4,32.56,1.2523076923076923,0.9115341545352744,True
https://hobbyking.com/en_us/turnigy-nano-tech-300mah-1s-45c-lipo-pack-w-jst-ph.html,Turnigy Nano-Tech 300mAh 1S 45C Lipo Pack w/JST-PH,300.0,1.53,5.0,3.7,1,1.11,0.22200000000000003,0.7254901960784315,True
https://hobbyking.com/en_us/turnigy-nano-tech-300mah-2s-45c-lipo-pack-w-xt30.html,Turnigy Nano-Tech 300mAh 2S 45C Lipo Pack w/XT30,300.0,4.76,26.0,7.4,2,2.22,0.08538461538461539,0.4663865546218488,True
https://hobbyking.com/en_us/turnigy-450mah-2s1p-45c-lipo-pack-w-xt30.html,Turnigy 450mAh 2S1P 45C Lipo Pack w/XT30,450.0,7.43,33.0,7.4,2,3.33,0.1009090909090909,0.44818304172274565,True
https://hobbyking.com/en_us/turnigy-nano-tech-500mah-1s-25-50c-lipo-pack-losi-mini-compatible-1.html,Turnigy nano-tech 500mAh 1S 25~50C Lipo Pack (Losi Mini Compatible),500.0,4.45,15.0,3.7,1,1.85,0.12333333333333334,0.4157303370786517,True
https://hobbyking.com/en_us/turnigy-graphene-4000mah-4s-75c-lipo-pack-w-xt90.html,Turnigy Graphene Panther 4000mAh 4S 75C Battery Pack w/XT90,0.0,56.57,526.0,14.8,4,0.0,0.0,0.0,True
https://hobbyking.com/en_us/turnigy-2700mah-3s-20c-lipo-pack.html,Turnigy 2700mAh 3S 20C Lipo Pack,2700.0,23.81,205.0,11.1,3,29.97,0.1461951219512195,1.258714825703486,True
https://hobbyking.com/en_us/turnigy-high-capacity-4000mah-3s2p-12c-multi-rotor-lipo-pack-w-xt60.html,Turnigy High Capacity 4000mAh 3S2P 12C Lipo Pack w/XT60,4000.0,38.7,308.0,11.1,3,44.4,0.14415584415584415,1.1472868217054262,True
https://hobbyking.com/en_us/turnigy-high-capacity-battery-6600mah-6s-12c-drone-lipo-pack-xt90.html,Turnigy High Capacity 6600mAh 6S 12C Lipo Pack w/XT90,6600.0,89.76,860.0,22.2,6,146.52,0.17037209302325582,1.6323529411764706,False
https://hobbyking.com/en_us/turnigy-high-capacity-battery-20000mah-4s-12c-drone-lipo-pack-xt90.html,Turnigy High Capacity 20000mAh 4S 12C Lipo Pack w/XT90,20000.0,223.34,1775.0,14.8,4,296.0,0.1667605633802817,1.325333572132175,False
https://hobbyking.com/en_us/turnigy-1400mah-3s-40c-lipo-pack-w-xt60.html,Turnigy 1400mAh 3S 40C Lipo Pack w/XT60,1400.0,16.74,118.0,11.1,3,15.54,0.1316949152542373,0.9283154121863799,True
https://hobbyking.com/en_us/turnigy-nano-tech-3000mah-3s-30c-lipo-pack-wxt60.html,Turnigy Nano-Tech 3000mAh 3S 30C Lipo Pack w/XT60,3000.0,32.74,98.0,11.1,3,33.3,0.3397959183673469,1.0171044593769087,True
https://hobbyking.com/en_us/turnigy-nano-tech-2200mah-3s-25c-lipo-pack-wxt60.html,Turnigy Nano-Tech 2200mAh 3S 25C Lipo Pack w/XT60,2200.0,16.36,193.0,11.1,3,24.42,0.12652849740932642,1.4926650366748169,True
https://hobbyking.com/en_us/turnigy-nano-tech-5000mah-6s-70c-lipo-pack-w-xt-90-hr-tech.html,Turnigy Nano-Tech Plus 5000mAh 6S 70C Lipo Pack w/XT90,5000.0,89.33,825.0,22.2,6,111.0,0.13454545454545455,1.2425836784954662,False
https://hobbyking.com/en_us/turnigy-nano-tech-850mah-3s-70c-lipo-pack-xt60-hr-tech.html,Turnigy Nano-Tech Plus 850mAh 3S 70C Lipo Pack w/XT60,850.0,16.36,78.0,11.1,3,9.435,0.12096153846153847,0.5767114914425429,True
https://hobbyking.com/en_us/graphene-3000mah-6s-75c.html,Turnigy Graphene Panther 3000mAh 6S 75C Battery Pack,3000.0,68.48,598.0,22.2,6,66.6,0.11137123745819397,0.9725467289719625,True
https://hobbyking.com/en_us/graphene-4000mah-6s-75c.html,Turnigy Graphene Panther 4000mAh 6S 75C Battery Pack,4000.0,91.71,640.0,22.2,6,88.8,0.13874999999999998,0.9682695453058554,True
https://hobbyking.com/en_us/graphene-1600mah-4s-75c-square-pack.html,Turnigy Graphene Panther 1600mAh 4S 75C Square Pack,1600.0,31.25,212.0,14.8,4,23.68,0.11169811320754716,0.75776,True
https://hobbyking.com/en_us/turnigy-9xr-safety-protected-2200mah-3s-1-5c-transmitter-pack.html,Turnigy 9XR Safety Protected 2200mAh 3S 1.5C Transmitter Pack,2200.0,13.39,155.0,11.1,3,24.42,0.1575483870967742,1.8237490664675131,True
https://hobbyking.com/en_us/turnigy-battery-5000mah-2s-40c-lipo-pack-xt-90.html,Turnigy 5000mAh 2S 40C Lipo Pack w/XT-90,5000.0,31.25,308.0,7.4,2,37.0,0.12012987012987013,1.184,True
https://hobbyking.com/en_us/turnigy-battery-3600mah-6s-30c-lipo-pack-xt-60.html,Turnigy 3600mAh 6S 30C Lipo Pack w/XT-60,3600.0,78.9,577.0,22.2,6,79.92,0.1385095320623917,1.0129277566539923,True
https://hobbyking.com/en_us/turnigy-battery-3300mah-3s-30c-lipo-pack-xt-60.html,Turnigy 3300mAh 3S 30C Lipo Pack w/XT-60,3300.0,31.25,297.0,11.1,3,36.63,0.12333333333333334,1.17216,True
https://hobbyking.com/en_us/turnigy-battery-3000mah-4s-20c-lipo-pack-xt-60.html,Turnigy 3000mAh 4S 20C Lipo Pack w/XT-60,3000.0,35.72,337.0,14.8,4,44.4,0.1317507418397626,1.2430011198208286,True
https://hobbyking.com/en_us/turnigy-1500mah-2s-25c-lipoly-battery-xt-60.html,Turnigy 1500mAh 2S 25C Lipoly Battery w/XT60,1500.0,14.18,83.0,7.4,2,11.1,0.13373493975903614,0.7827926657263752,True
https://hobbyking.com/en_us/turnigy-nano-tech-6000mah-3s-25-50c-lipo-pack-xt-60.html,Turnigy nano-tech 6000mAh 3S 25~50C Lipo Pack w/XT-90,6000.0,49.57,468.0,11.1,3,66.6,0.1423076923076923,1.343554569295945,True
https://hobbyking.com/en_us/turnigy-battery-nano-tech-5000mah-2s-45-90c-lipo-pack-xt-90.html,Turnigy nano-tech 5000mah 2S 45~90C Lipo Pack w/XT-90,5000.0,22.17,279.0,7.4,2,37.0,0.13261648745519714,1.6689219666215604,True
https://hobbyking.com/en_us/turnigy-nano-tech-5000mah-2s-35-70c-lipo-pack-xt-90.html,Turnigy nano-tech 5000mAh 2S 35~70C Lipo Pack w/XT-90,5000.0,26.24,286.0,7.4,2,37.0,0.12937062937062938,1.4100609756097562,True
https://hobbyking.com/en_us/turnigy-battery-nano-tech-4500mah-6s-25-50c-lipo-pack-xt-60.html,Turnigy nano-tech 4500mah 6S 25~50C Lipo Pack w/XT-90,4500.0,80.39,687.0,22.2,6,99.9,0.14541484716157205,1.2426918770991418,True
https://hobbyking.com/en_us/turnigy-nano-tech-4500mah-5s-35-70c-lipo-pack-xt-60.html,Turnigy nano-tech 4500mAh 5S 35~70C Lipo Pack w/XT-90,4500.0,69.97,574.0,18.5,5,83.25,0.14503484320557491,1.1897956266971559,True
https://hobbyking.com/en_us/turnigy-battery-nano-tech-4000mah-6s-25-50c-lipo-pack-xt-60.html,Turnigy nano-tech 4000mah 6S 25~50C Lipo Pack w/XT-60,4000.0,74.44,623.0,22.2,6,88.8,0.14253611556982343,1.1929070392262224,True
https://hobbyking.com/en_us/turnigy-nano-tech-2650mah-6s-45-90c-lipo-pack-xt-60.html,Turnigy nano-tech 2650mah 6S 45~90C Lipo Pack w/XT-60,2650.0,56.11,427.0,22.2,6,58.83,0.1377751756440281,1.0484762074496525,True
https://hobbyking.com/en_us/turnigy-battery-nano-tech-2650mah-4s-35-70c-lipo-pack-xt-60.html,Turnigy nano-tech 2650mah 4S 35~70C Lipo Pack w/XT-60,2650.0,44.66,320.0,14.8,4,39.22,0.12256249999999999,0.878190774742499,True
https://hobbyking.com/en_us/turnigy-5000mah-6s-20c-lipo-pack-w-xt-90.html,Turnigy 5000mAh 6S 20C Lipo Pack w/XT60 Connector,5000.0,74.44,765.0,22.2,6,111.0,0.1450980392156863,1.4911337990327782,False
https://hobbyking.com/en_us/turnigy-2200mah-1s-20c-lipoly-single-cell-1.html,Turnigy 2200mAh 1S 20C Lipo (Single Cell),2200.0,3.69,50.0,3.7,1,8.14,0.1628,2.2059620596205964,True
https://hobbyking.com/en_us/turnigy-nano-tech-1000mah-3s-20-40c-lipo-airsoft-pack-t-connector.html,Turnigy nano-tech 1000mAh 3S 20~40C Lipo AIRSOFT Pack(T-connector),1000.0,12.67,72.0,11.1,3,11.1,0.15416666666666667,0.8760852407261247,True
https://hobbyking.com/en_us/turnigy-nano-tech-1300mah-2s-25-50c-lipo-airsoft-pack-t-connector.html,Turnigy Nano-Tech 1300mAh 2S 25~50C LiPo AIRSOFT Pack (T-connector).,1300.0,10.96,79.0,7.4,2,9.62,0.12177215189873417,0.8777372262773722,True
https://hobbyking.com/en_us/turnigy-nano-tech-300mah-2s-45-90c-lipo-pack.html,Turnigy Nano-Tech 300mAh 2S 45~90C LiPo Pack,300.0,4.45,19.0,7.4,2,2.22,0.1168421052631579,0.49887640449438203,True
https://hobbyking.com/en_us/turnigy-nano-tech-300mah-1s-45-90c-lipo-pack-fits-nine-eagles-solo-pro-100.html,Turnigy nano-tech 300mah 1S 45~90C Lipo Pack (Fits Nine Eagles Solo-Pro 100),300.0,3.16,9.0,3.7,1,1.11,0.12333333333333335,0.35126582278481017,True
https://hobbyking.com/en_us/turnigy-nano-tech-450mah-2s-65c-lipo-e-flite-compatible-blade-130x-eflb3002s35.html,Turnigy nano-tech 450mAh 2S 65C Lipo (E-flite Compatible - Blade 130X EFLB3002S35),450.0,7.43,26.0,7.4,2,3.33,0.1280769230769231,0.44818304172274565,True
https://hobbyking.com/en_us/turnigy-nano-tech-300mah-2s-35-70c-lipo-pack.html,Turnigy nano-tech 300mAh 2S 35~70C Lipo Pack,300.0,4.45,20.0,7.4,2,2.22,0.11100000000000002,0.49887640449438203,True
https://hobbyking.com/en_us/turnigy-nano-tech-950mah-2s-25-50c-lipo-pack.html,Turnigy nano-tech 950mah 2S 25~50C Lipo Pack,950.0,7.46,46.0,7.4,2,7.03,0.15282608695652175,0.9423592493297588,True
https://hobbyking.com/en_us/turnigy-1800mah-3s-20c-lipoly-pack-w-ec3-e-flite-compatible-eflb32003s.html,Turnigy 1800mAh 3S 20C LiPoly Pack w/ EC3 (E-flite Compatible EFLB32003S) ,1800.0,22.32,142.0,11.1,3,19.98,0.1407042253521127,0.8951612903225806,True
https://hobbyking.com/en_us/turnigy-nano-tech-2000mah-3s-15-25c-lipo-airsoft-pack-1.html,Turnigy nano-tech 2000mah 3S 15~25C Lipo AIRSOFT Pack,2000.0,21.92,162.0,11.1,3,22.2,0.13703703703703704,1.0127737226277371,True
https://hobbyking.com/en_us/turnigy-nano-tech-2000mah-3s-15-25c-lipo-airsoft-pack.html,Turnigy nano-tech 2000mah 3S 15~25C Lipo AIRSOFT Pack,2000.0,21.92,155.0,11.1,3,22.2,0.1432258064516129,1.0127737226277371,True
https://hobbyking.com/en_us/turnigy-nano-tech-2000mah-2s-15-25c-lipo-airsoft-pack.html,Turnigy nano-tech 2000mah 2S 15~25C Lipo AIRSOFT Pack,2000.0,14.61,106.0,7.4,2,14.8,0.13962264150943396,1.0130047912388775,True
https://hobbyking.com/en_us/turnigy-nano-tech-1800mah-3s-20-40c-lipo-airsoft-pack.html,Turnigy nano-tech 1800mah 3S 20~40C Lipo AIRSOFT Pack,1800.0,16.59,148.0,11.1,3,19.98,0.135,1.2043399638336347,True
https://hobbyking.com/en_us/turnigy-nano-tech-1800mah-2s-25-50c-lipo-airsoft-pack.html,Turnigy nano-tech 1800mah 2S 25~50C Lipo AIRSOFT Pack,1800.0,11.75,100.0,7.4,2,13.32,0.1332,1.1336170212765957,True
https://hobbyking.com/en_us/turnigy-nano-tech-1400mah-3s-15-25c-lipo-airsoft-pack-1.html,Turnigy nano-tech 1400mah 3S 15~25C Lipo AIRSOFT Pack,1400.0,15.44,115.0,11.1,3,15.54,0.1351304347826087,1.0064766839378239,True
https://hobbyking.com/en_us/turnigy-nano-tech-1400mah-2s-15-25c-lipo-airsoft-pack-1.html,Turnigy nano-tech 1400mah 2S 15~25C Lipo AIRSOFT Pack,1400.0,10.9,79.0,7.4,2,10.36,0.1311392405063291,0.9504587155963302,True
https://hobbyking.com/en_us/turnigy-nano-tech-1400mah-3s-15-25c-lipo-airsoft-pack.html,Turnigy nano-tech 1400mah 3S 15~25C Lipo AIRSOFT Pack,1400.0,15.44,110.0,11.1,3,15.54,0.14127272727272727,1.0064766839378239,True
https://hobbyking.com/en_us/turnigy-nano-tech-1300mah-3s-25-50c-lipo-airsoft-pack.html,Turnigy Nano-Tech 1300mah 3S 25~50C LiPo AIRSOFT Pack,1300.0,15.55,113.0,11.1,3,14.43,0.12769911504424777,0.9279742765273311,True
https://hobbyking.com/en_us/turnigy-nano-tech-2200mah-4s-45-90c-lipo-pack.html,Turnigy nano-tech 2200mah 4S 45~90C Lipo Pack,2200.0,40.19,254.0,14.8,4,32.56,0.12818897637795276,0.8101517790495149,True
https://hobbyking.com/en_us/turnigy-nano-tech-2200mah-4s-25-50c-lipo-pack.html,Turnigy nano-tech 2200mah 4S 25~50C Lipo Pack,2200.0,26.04,241.0,14.8,4,32.56,0.13510373443983403,1.250384024577573,True
https://hobbyking.com/en_us/turnigy-nano-tech-1800mah-2s-25-50c-lipo-pack.html,Turnigy nano-tech 1800mah 2S 25~50C Lipo Pack,1800.0,14.0,106.0,7.4,2,13.32,0.12566037735849056,0.9514285714285714,True
https://hobbyking.com/en_us/turnigy-nano-tech-1300mah-3s-25-50c-lipo-pack.html,Turnigy nano-tech 1300mah 3S 25~50C Lipo Pack,1300.0,19.34,120.0,11.1,3,14.43,0.12025,0.7461220268872802,True
https://hobbyking.com/en_us/turnigy-500mah-3s-20c-lipo-pack.html,Turnigy 500mAh 3S 20C Lipo Pack,500.0,11.9,49.0,11.1,3,5.55,0.11326530612244898,0.4663865546218487,True
https://hobbyking.com/en_us/turnigy-2650mah-4s-20c-lipo-pack.html,Turnigy 2650mAh 4S 20C Lipo Pack,2650.0,24.42,265.0,14.8,4,39.22,0.148,1.606060606060606,True
https://hobbyking.com/en_us/turnigy-2200mah-4s-40c-lipo-pack.html,Turnigy 2200mAh 4S 40C Lipo Pack,2200.0,22.32,248.0,14.8,4,32.56,0.13129032258064516,1.4587813620071686,True
https://hobbyking.com/en_us/turnigy-1800mah-2s-30c-lipo-pack.html,Turnigy 1800mAh 2S 30C Lipo Pack,1800.0,8.26,100.0,7.4,2,13.32,0.1332,1.6125907990314772,True
https://hobbyking.com/en_us/turnigy-1600mah-4s-20c-lipo-pack.html,Turnigy 1600mAh 4S 20C Lipo Pack,1600.0,20.27,154.0,14.8,4,23.68,0.15376623376623377,1.1682289097187963,True
https://hobbyking.com/en_us/turnigy-1600mah-2s-20c-lipo-pack-losi-mini-compatible.html,Turnigy 1600mAh 2S 20C Lipo Pack (Losi Mini Compatible),1600.0,10.68,81.0,7.4,2,11.84,0.14617283950617282,1.1086142322097379,True
https://hobbyking.com/en_us/turnigy-1300mah-3s-30c-lipo-pack.html,Turnigy 1300mAh 3S 30C Lipo Pack,1300.0,14.88,107.0,11.1,3,14.43,0.13485981308411216,0.969758064516129,True
https://hobbyking.com/en_us/turnigy-1000mah-1s-20c-lipoly-single-cell.html,Turnigy 1000mAh 1S 20C Lipoly (Single Cell),1000.0,4.87,24.0,3.7,1,3.7,0.15416666666666667,0.7597535934291582,True
https://hobbyking.com/en_us/turnigy-nano-tech-2200mah-2s-30c-lifepo4-transmitter-receiver-pack-w-futaba-ph1-0-connector.html,Turnigy Nano-Tech 2200mAh 2S 30C LiFePo4 Transmitter/Receiver Pack w/Futaba & PH1.0 Connector,2200.0,20.83,111.0,6.6,2,14.52,0.1308108108108108,0.6970715314450312,True
https://hobbyking.com/en_us/turnigy-nano-tech-850mah-2s-12c-lifepo4-transmitter-receiver-pack-w-jr-s-type-connector.html,Turnigy Nano-Tech 850mAh 2S 12C LiFePo4 Transmitter/Receiver Battery w/JR(S-Type) Connector compatible Turnigy / FrSky Twin X14,850.0,13.39,45.0,6.6,2,5.61,0.12466666666666668,0.4189693801344287,True
https://hobbyking.com/en_us/turnigy-graphene-panther-900mah-3s-75c-battery-pack-w-xt60-connector.html,Turnigy Graphene Panther 900mAh 3S 75C Battery Pack w/XT60 Connector,900.0,17.85,84.0,11.1,3,9.99,0.11892857142857143,0.5596638655462185,True
https://hobbyking.com/en_us/turnigy-nano-tech-300mah-3s-50c-lipo-pack-w-jst-connector.html,Turnigy Nano-Tech 300mAh 3S 50C LiPo Pack w/JST Connector,300.0,10.41,30.0,11.1,3,3.33,0.111,0.31988472622478387,True
https://hobbyking.com/en_us/turnigy-nano-tech-300mah-3s-35c-lipo-pack-w-jst-connector.html,Turnigy Nano-Tech 300mAh 3S 35C LiPo Pack w/JST Connector,300.0,8.92,25.0,11.1,3,3.33,0.1332,0.37331838565022424,True
https://hobbyking.com/en_us/turnigy-nano-tech-350mah-2s-25-40c-lipo-battery-for-1-18-1-24-rc-crawlers.html,Turnigy Nano-Tech 350mAh 2S 25~40C LiPo Battery for FMS 1/18 & 1/24 RC Crawlers,350.0,8.84,20.0,7.4,2,2.59,0.1295,0.29298642533936653,True
https://hobbyking.com/en_us/turnigy-heavy-duty-5200mah-6s-60c-lipo-battery-pack-w-xt90.html,Turnigy Heavy Duty 5200mAh 6S 60C LiPo Battery Pack w/XT90,5200.0,107.19,765.0,22.2,6,115.44,0.15090196078431373,1.0769661349006436,False
https://hobbyking.com/en_us/turnigy-heavy-duty-6200mah-3s-60c-lipo-battery-pack-w-xt90.html,Turnigy Heavy Duty 6200mAh 3S 60C LiPo Battery Pack w/XT90,6200.0,37.3,465.0,11.1,3,68.82,0.148,1.8450402144772118,True
https://hobbyking.com/en_us/turnigy-nano-tech-3300mah-6s-45c-lipo-pack-w-xt90.html,Turnigy Nano-Tech 3300mAh 6S 45C Lipo Pack w/XT90,3300.0,50.6,555.0,22.2,6,73.26,0.132,1.4478260869565218,True
